@relation whatever
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute L {True, False}
@data
-119740.3916572408,194635.14611179422,-162024.75792027876,-90950.6167005599,-170.103941321212,-47.07057705299269,401.86391196439627,-657.3428748081037,230.18110243962445,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
-119740.3916572408,194635.14611179422,-162024.75792027876,-90950.6167005599,-170.103941321212,-47.07057705299269,401.86391196439627,-657.3428748081037,230.18110243962445,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
-123888.75396774219,192197.5020405228,-139202.18700827291,-73661.14319860563,-1595.9667153054115,566.3430658367166,438.8200917379613,-503.2635947614216,1332.616295387241,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
-119740.3916572408,194635.14611179422,-162024.75792027876,-90950.6167005599,-170.103941321212,-47.07057705299269,401.86391196439627,-657.3428748081037,230.18110243962445,True
-119740.3916572408,194635.14611179422,-162024.75792027876,-90950.6167005599,-170.103941321212,-47.07057705299269,401.86391196439627,-657.3428748081037,230.18110243962445,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
-100420.69302411363,120146.61843620903,-118775.43728610195,-68932.30481269388,-4104.49065733167,1268.40329583922,5881.124841261203,3713.6828467501946,-3914.5932350854237,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24434.60993040753,71831.06587042587,-31963.94529672086,-13376.249622372523,-950.3837697487343,76.7416156411358,2061.960183176479,-317.2501688643916,401.9029371776835,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
-99502.02127809566,120379.08961515836,-109205.610851603,-61824.59158025737,1077.541038271247,-260.69119070497254,-2388.770715314919,-1485.2138205984893,986.6944203988979,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-95305.78172683329,122804.08024136836,-130060.8126235579,-77574.36707818738,780.2798284275223,-123.8121926941285,-1660.0962712120827,-340.0927059437122,-171.72183473805904,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,True
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-123936.6312085032,192210.15548558423,-141169.55614832387,-75200.84120262989,127.15726852251282,-183.94957506383673,-326.81053213844007,-1802.4639894628808,1388.5973575765815,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-24386.732689646517,71818.41242536445,-29996.576156669915,-11836.551618348254,-2673.5077535766586,827.0342565416892,2827.5908070528803,981.9502258370678,345.92187498834306,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
-28582.9722409089,69393.42179915446,-9141.37438471502,3913.223879581755,-2376.246543732934,690.1552585308451,2098.916362950044,-163.1708888177094,1504.3381301253,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-100420.69302411363,120146.61843620903,-118775.43728610195,-68932.30481269388,-4104.49065733167,1268.40329583922,5881.124841261203,3713.6828467501946,-3914.5932350854237,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-70919.04903718676,50985.6678160039,-100064.23646688799,-65737.81545983913,3453.787582004181,-950.8464492358177,-4487.687078264963,-1322.04293178078,-517.6437097264021,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-29501.643986926872,69160.95062020513,-18711.20081921396,-3194.489352854762,-7558.278239335851,2219.2497450750375,10368.811919526166,5035.725778530975,-3396.9495253590217,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-19097.058639128947,74056.05915078777,-15225.004038898143,-473.88269389343503,-5889.078887705242,2305.507145459237,3214.1556390223777,2626.6404288089325,4689.668085942941,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-67918.40125918298,217705.5374465781,-77185.52549228891,-25686.683934614215,-9512.970411030634,3209.283017642062,8103.7066292517375,3291.3404857816085,5437.492898108967,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-48821.34262005404,143649.47829579032,-61960.52145339077,-25212.80124072078,-3623.891523325393,903.775872182825,4889.55099022936,664.7000569726763,747.8248121660265,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-52969.70493055542,141211.8342245189,-39137.95054138493,-7923.327738766498,-5049.754297309592,1517.1895150725343,4926.507170002924,818.7793370193584,1850.260005113643,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
